40586	28
40587	30
40588	31
40589	31
40590	30
40591	31.5
40592	32.5
40593	32
40594	32
40595	25
40596	24
40597	23
40598	19
40599	26.5
40600	25
40601	23.5
40602	24
40603	27
40604	28
40605	27.5
40606	28
40607	27
40608	24
40609	25
40610	26
40611	26
40612	24
40613	25
40614	29
40615	29.5
40616	28
40617	29
40618	33
40619	33
40620	31.5
40621	30
40622	32.5
40623	32
40624	32
40625	32
40626	33
40627	32.5
40628	33.5
40629	32.5
40630	32
40631	34
40632	34
40633	33
40634	33
40635	33
40636	33.5
40637	33
40638	34
40639	33
40640	33
40641	34
40642	27
40643	27
40644	30
40645	30
40646	32.5
40647	30
40648	31.5
40649	33
40650	33.5
40651	33
40652	33.5
40653	34
40654	34
40655	34.5
40656	34.5
40657	34.5
40658	33.5
40659	33.5
40660	34.5
40661	36
40662	37
40663	38
40664	34
40665	37.5
40666	40
40667	38
40668	40
40669	40
40670	40
40671	40
40672	36
40673	35
40674	32.5
40675	36
40676	36.5
40677	34.5
40678	34
40679	32
40680	35.5
40681	33.5
40682	31
40683	32
40684	32.5
40685	35
40686	34
40687	37
40688	39
40689	39.5
40690	38
40691	38
40692	38.5
40693	35
40694	37
40695	37
40696	38
40697	38
40698	38.5
40699	39
40700	38
40701	38.5
40702	39
40703	38
40704	39
40705	40
40706	40.5
40707	40
40708	41.5
40709	40.5
40710	39
40711	41
40712	41
40713	41
40714	39.5
40715	39
40716	38.5
40717	40
40718	38.5
40719	40.5
40720	40.5
40721	40
40722	40
40723	40
40724	41
40725	39.5
40726	39
40727	36
40728	35
40729	36
40730	35
40731	38
40732	38
40733	37
40734	34.5
40735	36
40736	39
40737	38
40738	40
40739	41
40740	41.5
40741	39
40742	38
40743	39
40744	38.5
40745	37.5
40746	38
40747	36.5
40748	37
40749	40
40750	37.5
40751	37.5
40752	38
40753	38.5
40754	38
40755	38.5
40756	40.5
40757	41
40758	39
40759	38
40760	39
40761	39
40762	36.5
40763	37.5
40764	37
40765	38
40766	37
40767	39
40768	38
40769	37.5
40770	38
40771	39
40772	40
40773	36
40774	35.5
40775	38.5
40776	40
40777	40.5
40778	40
40779	38.5
40780	38
40781	39
40782	37
40783	37
40784	39
40785	38.5
40786	38
40787	38
40788	37.5
40789	37.5
40790	36
40791	37.5
40792	40.5
40793	40.5
40794	40
40795	37
40796	37.5
40797	38
40798	38
40799	38
40800	38.5
40801	38
40802	37.5
40803	38
40804	38.5
40805	40.5
40806	40.5
40807	40
40808	41
40809	40
40810	40.5
40811	38.5
40812	40
40813	39
40814	38.5
40815	39
40816	40
40817	40
40818	40
40819	39.5
40820	40.5
40821	38.5
40822	36.5
40823	31
40824	34.5
40825	35
40826	36
40827	38
40828	39
40829	37.5
40830	38
40831	39
40832	38
40833	38
40834	38
40835	39
40836	37.5
40837	37.5
40838	37.5
40839	37.5
40840	37.5
40841	37.5
40842	36.5
40843	36.5
40844	37
40845	37
40846	36
40847	36.5
40848	36.5
40849	36.5
40850	36
40851	33.5
40852	32
40853	39
40854	28
40855	28
40856	30
40857	34
40858	33
40859	32
40860	30
40861	24.5
40862	26
40863	30
40864	30
40865	30
40866	29
40867	29
40868	27.5
40869	29.5
40870	28
40871	30
40872	26
40873	26.5
40874	30
40875	30
40876	30.5
40877	31
40878	31
40879	30
40880	30
40881	31
40882	22
40883	23
40884	25
40885	25
40886	22
40887	25.5
40888	25
40889	23
40890	22
40891	22.5
40892	23
40893	22.5
40894	22.5
40895	23
40896	23
40897	22
40898	23
40899	22.5
40900	21
40901	23
40902	25
40903	25
40904	26
40905	27
40906	28
40907	28
40908	23.5
40909	27
40910	22.5
40911	32.5
40912	31
40913	32
40914	32.5
40915	32
40916	28
40917	23
40918	21.5
40919	24
40920	25
40921	24
40922	26
40923	29
40924	30
40925	30
40926	28
40927	26
40928	26
40929	26
40930	25
40931	27.5
40932	25
40933	25
40934	28
40935	28
40936	28
40937	29
40938	28
40939	28
40940	29
40941	29
40942	28
40943	29.5
40944	28.5
40945	29
40946	30
40947	22
40948	26
40949	28
40950	28
40951	27
40952	31
40953	24
40954	24
40955	22
40956	31
40957	24
40958	24
40959	24.5
40960	27
40961	28
40962	27
40963	27
40964	29
40965	28
40966	28
40967	26
40968	27
40969	27
40970	28
40971	29
40972	31
40973	29
40974	28.5
40975	29
40976	27
40977	28
40978	30
40979	31
40980	30
40981	31
40982	31
40983	31
40984	33
40985	32
40986	27
40987	26
40988	27
40989	27
40990	30
40991	30
40992	32
40993	32
40994	33.5
40995	31
40996	31
40997	31.5
40998	32
40999	33
41000	32
41001	28.5
41002	30
41003	30
41004	30
41005	31
41006	31
41007	31.5
41008	33
41009	33
41010	33
41011	31
41012	30
41013	31
41014	31.5
41015	31
41016	34
41017	34.5
41018	35
41019	33.5
41020	36
41021	36.5
41022	37.5
41023	37.5
41024	35
41025	36.5
41026	36
41027	35
41028	36
41029	37
41030	37
41031	36
41032	40
41033	40
41034	40
41035	40
41036	37.5
41037	37
41038	35
41039	36
41040	37.5
41041	42
41042	41.5
41043	40
41044	41
41045	41
41046	39
41047	39
41048	39
41049	41
41050	39
41051	38.5
41052	38.5
41053	38
41054	37
41055	38
41056	38
41057	39
41058	39
41059	40.5
41060	40.5
41061	40
41062	39
41063	38
41064	37
41065	38
41066	37.5
41067	40
41068	40
41069	40
41070	40
41071	40
41072	40.5
41073	41
41074	41
41075	39.5
41076	40
41077	40
41078	42
41079	41
41080	41.5
41081	42
41082	38
41083	37
41084	37
41085	38.5
41086	40
41087	41
41088	38
41089	38
41090	40
41091	40
41092	35
41093	36
41094	36
41095	37
41096	37
41097	37
41098	39
41099	41.5
41100	39.5
41101	38
41102	37
41103	36.5
41104	35
41105	36
41106	35.5
41107	36.5
41108	34.5
41109	36.5
41110	33.5
41111	37
41112	37.5
41113	37.5
41114	37
41115	36
41116	33.5
41117	33.5
41118	32.5
41119	34
41120	37.5
41121	39
41122	41
41123	41
41124	41
41125	40
41126	39
41127	40
41128	40
41129	39
41130	40
41131	38
41132	40
41133	40
41134	42
41135	37.5
41136	38
41137	34.5
41138	33.5
41139	35
41140	38
41141	35
41142	37
41143	36
41144	39
41145	36
41146	37
41147	36
41148	37
41149	38
41150	38.5
41151	38
41152	40
41153	40
41154	37
41155	36
41156	35
41157	36
41158	37
41159	36.5
41160	37
41161	37.5
41162	36
41163	37
41164	37.5
41165	36
41166	34
41167	34
41168	34.5
41169	33
41170	36
41171	37.5
41172	37
41173	36
41174	39
41175	39
41176	40
41177	37
41178	35
41179	35
41180	27
41181	35
41182	32.5
41183	38
41184	40
41185	38.5
41186	39
41187	40
41188	38.5
41189	38
41190	38
41191	37
41192	36.5
41193	37
41194	36.5
41195	37
41196	32
41197	28
41198	26
41199	30
41200	29.5
41201	31
41202	30
41203	37
41204	37
41205	36
41206	36
41207	36
41208	36
41209	36.5
41210	33.5
41211	36
41212	34.5
41213	34.5
41214	34
41215	34
41216	34
41217	35
41218	36
41219	37
41220	38
41221	35.5
41222	32.5
41223	33
41224	33
41225	31
41226	31
41227	28
41228	31
41229	34
41230	34
41231	34
41232	32
41233	30
41234	30
41235	31.5
41236	32
41237	32
41238	32
41239	30.5
41240	31
41241	29
41242	30.5
41243	26.5
41244	33.5
41245	31
41246	32
41247	31
41248	32.5
41249	28.5
41250	29
41251	28.5
41252	26
41253	27
41254	27
41255	26
41256	23.5
41257	24
41258	24
41259	24
41260	26
41261	27
41262	27
41263	26
41264	27
41265	27
41266	26
41267	27
41268	28
41269	24
41270	25
41271	24
41272	24.5
41273	20
41274	22.5
41275	23
41276	23
41277	23
41278	23.5
41279	26.5
41280	26
41281	26
41282	26.5
41283	26
41284	26
41285	21
41286	21
41287	19
41288	19
41289	18.5
41290	19
41291	22.5
41292	33
41293	30
41294	29
41295	28
41296	31.5
41297	29
41298	32
41299	31
41300	31
41301	31
41302	32
41303	30
41304	25
41305	24
41306	27
41307	30
41308	28
41309	26
41310	27
41311	26
41312	28
41313	29
41314	23.5
41315	23
41316	20
41317	20.5
41318	22
41319	25
41320	24
41321	27
41322	30
41323	32.5
41324	26
41325	21
41326	22
41327	23.5
41328	27
41329	23
41330	26
41331	23
41332	26
41333	26
41334	34
41335	35
41336	31
41337	31
41338	30
41339	30
41340	27.5
41341	27
41342	27
41343	25
41344	31
41345	32
41346	33
41347	32
41348	36.5
41349	36.5
41350	36
41351	32.5
41352	33
41353	35
41354	35
41355	36
41356	34.5
41357	34
41358	32.5
41359	35
41360	36
41361	36
41362	37
41363	36
41364	34
41365	34.5
41366	35
41367	34
41368	35
41369	36
41370	35
41371	35.5
41372	31.5
41373	29.5
41374	28
41375	31
41376	31
41377	30.5
41378	32
41379	31.5
41380	31
41381	30
41382	30
41383	34
41384	32.5
41385	34
41386	37
41387	33.5
41388	34.5
41389	35
41390	36
41391	36
41392	36
41393	35
41394	35
41395	35
41396	38
41397	37
41398	37
41399	36
41400	37
41401	37
41402	37
41403	37
41404	37
41405	38
41406	38
41407	37
41408	37.5
41409	36.5
41410	37
41411	38
41412	38
41413	38
41414	38
41415	39
41416	39
41417	39.5
41418	38
41419	38
41420	39
41421	39
41422	37
41423	37
41424	36.5
41425	38
41426	38
41427	38.5
41428	37
41429	39.5
41430	39
41431	36
41432	38.5
41433	39
41434	37.5
41435	38
41436	38
41437	37.5
41438	37
41439	39.5
41440	40
41441	40.5
41442	40.5
41443	41
41444	41.5
41445	41
41446	42
41447	41
41448	41.5
41449	40.5
41450	40.5
41451	37
41452	35
41453	40
41454	41.5
41455	40
41456	39
41457	41
41458	41
41459	39
41460	39
41461	39
41462	38
41463	35
41464	36
41465	38
41466	39.5
41467	38
41468	35
41469	38
41470	38
41471	40
41472	34
41473	28
41474	32
41475	32
41476	37
41477	37.5
41478	37.5
41479	36.5
41480	39.5
41481	40
41482	41
41483	40
41484	39.5
41485	39
41486	40
41487	39
41488	39
41489	40
41490	37.5
41491	38
41492	38
41493	40
41494	40
41495	40.5
41496	41.5
41497	42.5
41498	38
41499	39
41500	42
41501	42
41502	41
41503	41.5
41504	41
41505	41
41506	41
41507	39
41508	37.5
41509	37.5
41510	37
41511	38.5
41512	40
41513	41
41514	28.5
41515	35
41516	35
41517	36
41518	36.5
41519	36
41520	37
41521	35
41522	36.5
41523	35
41524	34
41525	34.5
41526	33
41527	31.5
41528	35
41529	37
41530	38.5
41531	38
41532	38.5
41533	40
41534	40
41535	39
41536	37
41537	37
41538	37
41539	39
41540	36
41541	37
41542	37
41543	36
41544	34
41545	36
41546	37
41547	36
41548	37
41549	38
41550	37
41551	36
41552	37
41553	37.5
41554	38
41555	37
41556	37
41557	35
41558	24
41559	35
41560	35
41561	34
41562	30
41563	33
41564	32.5
41565	32
41566	33.5
41567	33
41568	33.5
41569	34
41570	31
41571	35
41572	34
41573	34
41574	35
41575	34.5
41576	33.5
41577	33.5
41578	33
41579	33.5
41580	36.5
41581	30.5
41582	32
41583	29
41584	33
41585	33
41586	31.5
41587	32
41588	31
41589	31
41590	33
41591	34
41592	33
41593	33
41594	28
41595	31
41596	30
41597	31
41598	29
41599	30
41600	27
41601	26
41602	26
41603	26
41604	28
41605	28
41606	28
41607	30
41608	31
41609	28
41610	29
41611	29
41612	28
41613	26
41614	23
41615	24
41616	25
41617	24
41618	25
41619	23
41620	20
41621	23
41622	25
41623	27
41624	28
41625	30
41626	30
41627	30
41628	17
41629	22
41630	24
41631	27
41632	27
41633	27
41634	28
41635	27
41636	29
41637	27
41638	27
41639	27
41640	27
41641	28
41642	28.5
41643	26
41644	25
41645	27
41646	28
41647	27
41648	26.5
41649	27
41650	28
41651	27
41652	28
41653	28
41654	30
41655	30
41656	28
41657	28
41658	28
41659	29
41660	30
41661	28
41662	31
41663	31
41664	32
41665	29
41666	25.5
41667	26
41668	28
41669	28
41670	28
41671	27
41672	30
41673	28
41674	26
41675	27
41676	26
41677	28
41678	29
41679	23.5
41680	23
41681	20
41682	20.5
41683	22
41684	25
41685	24
41686	27
41687	30
41688	32.5
41689	26
41690	21
41691	22
41692	23.5
41693	27
41694	23
41695	26
41696	23
41697	26
41698	26
41699	31
41700	32.5
41701	32
41702	27
41703	27
41704	29
41705	29
41706	29
41707	27
41708	29
41709	29.5
41710	30
41711	29
41712	29
41713	29
41714	31.5
41715	33
41716	31
41717	28
41718	31
41719	31
41720	31
41721	31.5
41722	33
41723	32.5
41724	31.5
41725	30
41726	31.5
41727	32
41728	33
41729	33
41730	32
41731	32
41732	29.5
41733	30
41734	29
41735	29
41736	32
41737	40
41738	40
41739	38
41740	35
41741	37
41742	36
41743	35
41744	36.5
41745	34
41746	34
41747	34.5
41748	34
41749	34
41750	36
41751	36
41752	35
41753	36
41754	36
41755	35
41756	32.5
41757	34
41758	32
41759	35
41760	34.5
41761	37
41762	38
41763	39
41764	37.5
41765	38
41766	33
41767	34
41768	36
41769	35.5
41770	34
41771	35
41772	37
41773	41
41774	41.5
41775	41
41776	40.5
41777	41.5
41778	40
41779	40
41780	40
41781	36
41782	37
41783	36.5
41784	37
41785	40
41786	40
41787	38
41788	38
41789	40
41790	40.5
41791	41
41792	42
41793	42
41794	40
41795	39
41796	39.5
41797	41
41798	40
41799	39
41800	40
41801	40
41802	40
41803	40
41804	41
41805	40
41806	40
41807	42
41808	40
41809	41
41810	40
41811	41
41812	40
41813	40
41814	40.5
41815	39.5
41816	40.5
41817	40
41818	40.5
41819	40.5
41820	41
41821	41
41822	36
41823	36
41824	34
41825	38
41826	40.5
41827	37
41828	38
41829	34
41830	36
41831	35.5
41832	36
41833	35
41834	36
41835	37.5
41836	37
41837	37
41838	37
41839	37.5
41840	36
41841	37.5
41842	41.5
41843	42
41844	39
41845	38
41846	39
41847	38
41848	39
41849	40.5
41850	40.5
41851	40.5
41852	37.5
41853	41
41854	40.5
41855	40.5
41856	37
41857	38
41858	37
41859	36.5
41860	36
41861	37.5
41862	38
41863	39
41864	39
41865	36.5
41866	37
41867	38
41868	36.5
41869	36
41870	36.5
41871	37.5
41872	34
41873	34
41874	34.5
41875	35
41876	35
41877	36
41878	37
41879	36
41880	36.5
41881	39.5
41882	40
41883	41
41884	38
41885	40
41886	40
41887	34
41888	37.5
41889	37
41890	37
41891	37
41892	38
41893	40
41894	40
41895	39.5
41896	41
41897	28
41898	31
41899	34
41900	36
41901	36
41902	36.5
41903	35
41904	37
41905	38
41906	36
41907	36
41908	37
41909	37
41910	37
41911	37
41912	38
41913	39
41914	39
41915	40
41916	38
41917	37
41918	37
41919	38
41920	35
41921	36.5
41922	36.5
41923	37.5
41924	37
41925	37
41926	37.5
41927	38
41928	37
41929	37
41930	37
41931	36
41932	33
41933	36
41934	36
41935	37.5
41936	37
41937	38
41938	37
41939	36
41940	34
41941	35
41942	35
41943	35
41944	36
41945	37
41946	27
41947	28.5
41948	28
41949	32
41950	34
41951	35
41952	34
41953	34
41954	33
41955	32
41956	33
41957	31
41958	30
41959	31
41960	30
41961	30
41962	31
41963	29
41964	29
41965	27
41966	28
41967	30
41968	28.5
41969	31
41970	32
41971	31
41972	30
41973	26.5
41974	28
41975	29
41976	29
41977	28
41978	26
41979	23
41980	24
41981	25
41982	24
41983	25
41984	23
41985	20
41986	23
41987	25
41988	27
41989	28
41990	30
41991	30
41992	30
41993	17
41994	22
41995	24
41996	27
41997	27
41998	27
41999	28
42000	27
42001	29
42002	27
42003	27
42004	27
42005	22
42006	20
42007	21
42008	22
42009	31
42010	28
42011	24
42012	28
42013	24
42014	24.5
42015	27
42016	26.5
42017	26.5
42018	26
42019	26
42020	26
42021	26.5
42022	27
42023	28
42024	28
42025	28
42026	26.5
42027	25
42028	24
42029	24.5
42030	27
42031	29
42032	29
42033	29
42034	23
42035	22.5
42036	21.5
42037	23.5
42038	25
42039	27.5
42040	29
42041	35
42042	34
42043	32.5
42044	29
42045	28
42046	28
42047	27
42048	28
42049	28.5
42050	26.5
42051	27
42052	29
42053	29
42054	29
42055	29.5
42056	29
42057	29.5
42058	34
42059	27
42060	25
42061	27
42062	27
42063	27
42064	26
42065	24
42066	21
42067	23
42068	26.5
42069	26.5
42070	26
42071	28
42072	29.5
42073	30
42074	31.5
42075	32.5
42076	31
42077	29
42078	31
42079	33
42080	27
42081	29
42082	30
42083	28
42084	29
42085	33
42086	34
42087	32.5
42088	32
42089	31
42090	36
42091	36.5
42092	35
42093	29.5
42094	31
42095	32
42096	32
42097	29.5
42098	30
42099	29
42100	29
42101	32
42102	40
42103	40
42104	38
42105	35
42106	37
42107	36
42108	35
42109	36.5
42110	34
42111	34
42112	34.5
42113	34
42114	34
42115	36
42116	36
42117	35
42118	36
42119	36
42120	35
42121	32.5
42122	34
42123	32
42124	35
42125	36
42126	35.5
42127	35
42128	33
42129	32.5
42130	31.5
42131	32
42132	32
42133	33
42134	33
42135	32.5
42136	28
42137	32.5
42138	31.5
42139	32.5
42140	31.5
42141	34
42142	35.5
42143	38.5
42144	33.5
42145	33.5
42146	35.5
42147	35
42148	35
42149	35
42150	35.5
42151	38
42152	37.5
42153	39
42154	40
42155	40
42156	39.5
42157	39.5
42158	41
42159	41.5
42160	40
42161	38
42162	37
42163	37.5
42164	37
42165	37.5
42166	40.5
42167	39
42168	39
42169	38.5
42170	40
42171	40
42172	39
42173	39
42174	41.5
42175	40
42176	37
42177	29
42178	39
42179	37
42180	38
42181	37
42182	40
42183	38
42184	36
42185	41
42186	39
42187	36
42188	40
42189	39
42190	39
42191	37.5
42192	37
42193	37.5
42194	37.5
42195	38
42196	39
42197	41
42198	42
42199	40
42200	38
42201	38
42202	38
42203	37
42204	38
42205	41
42206	35
42207	38
42208	38
42209	38
42210	40
42211	37
42212	38
42213	39.5
42214	41
42215	43.5
42216	41
42217	40
42218	41
42219	37
42220	37
42221	40
42222	38
42223	38
42224	37
42225	38
42226	39.5
42227	40
42228	41
42229	41.5
42230	42.5
42231	40
42232	38
42233	38
42234	39
42235	36.5
42236	36.5
42237	37
42238	37
42239	37.5
42240	36.5
42241	37.5
42242	41
42243	40
42244	41.5
42245	46
42246	45.5
42247	41.5
42248	38
42249	38
42250	35
42251	36
42252	40
42253	41
42254	40
42255	36
42256	35.5
42257	35.5
42258	37
42259	38
42260	37
42261	36
42262	36.5
42263	36.5
42264	39.5
42265	39
42266	35
42267	33.5
42268	34.5
42269	35
42270	37
42271	38
42272	38.5
42273	39
42274	38
42275	37.5
42276	37
42277	32.5
42278	38
42279	38
42280	34
42281	34.5
42282	35
42283	35
42284	33
42285	34
42286	33
42287	34
42288	33.5
42289	37
42290	37.5
42291	40
42292	39
42293	39.5
42294	39
42295	38.5
42296	38
42297	35
42298	32
42299	32
42300	32.5
42301	33
42302	34
42303	37
42304	37
42305	36
42306	32.5
42307	30
42308	30
42309	31
42310	31
42311	32
42312	32
42313	32
42314	34
42315	32
42316	32
42317	32
42318	33
42319	27.5
42320	31.5
42321	31
42322	30
42323	30
42324	30
42325	28
42326	28.5
42327	30
42328	32
42329	32
42330	32
42331	32
42332	32
42333	31
42334	30
42335	28.5
42336	27
42337	27.5
42338	27.5
42339	27
42340	27
42341	30
42342	30.5
42343	31
42344	31
42345	31
42346	30
42347	32
42348	33
42349	30
42350	20
42351	21.5
42352	26.5
42353	22.5
42354	23
42355	25
42356	28
42357	25
42358	25
42359	28
42360	25
42361	26
42362	26
42363	24
42364	23.5
42365	18.5
42366	20
42367	20
42368	24
42369	25
42370	25
42371	25
42372	27
42373	25
42374	25
42375	25
42376	25
42377	24
42378	25
42379	32
42380	23
42381	26
42382	28
42383	22
42384	24
42385	24
42386	24
42387	28.5
42388	28
42389	28.5
42390	28.5
42391	28.5
42392	29
42393	28
42394	31.5
42395	28.5
42396	27
42397	23
42398	27.5
42399	27.5
42400	28
42401	26
42402	26
42403	26
42404	26.5
42405	27
42406	27
42407	27
42408	27
42409	30
42410	32
42411	34
42412	33
42413	33
42414	33
42415	32.5
42416	34
42417	32
42418	32.5
42419	33.5
42420	34
42421	33
42422	32
42423	32
42424	31.5
42425	32.5
42426	32.5
42427	32.5
42428	32.5
42429	31
42430	32.5
42431	32
42432	32
42433	33.5
42434	33.5
42435	34
42436	30
42437	18
42438	25
42439	28
42440	31
42441	32
42442	32
42443	31.5
42444	31
42445	32
42446	32
42447	30
42448	30
42449	33
42450	34
42451	32.5
42452	32
42453	32
42454	29
42455	30.5
42456	31
42457	32.5
42458	31
42459	32
42460	28
42461	30
42462	32
42463	33
42464	32
42465	31
42466	32
42467	31
42468	31.5
42469	3
42470	32
42471	32
42472	31
42473	33
42474	34
42475	33.5
42476	33.5
42477	31
42478	31
42479	33
42480	35
42481	35.5
42482	32
42483	33
42484	33
42485	34.5
42486	33
42487	33.5
42488	32.5
42489	31.5
42490	33
